date,wind,hydroeletric,nuclear,solar,thermal
2006-06-21,0.15838,1091.0356199999999,32.38425,,43.47907999999999
2006-06-22,0.27643,1049.2497199999998,32.36958,,46.57808999999999
2006-06-23,0.28982,1082.7101799999998,32.36983,,46.57311
2006-06-24,0.4557,1004.81132,32.38316,,34.09935
2006-06-25,0.41335999999999995,878.18944,32.40168,,42.48619
2006-06-26,0.70429,1053.5257600000002,32.539379999999994,,53.31654999999999
2006-06-27,0.429,1022.7985699999997,35.6259,,43.110049999999994
2006-06-28,0.24542,1061.0740300000002,37.56104,,41.87035000000001
2006-06-29,0.49889,1048.15215,42.92109,,48.887550000000005
2006-06-30,0.6437200000000001,1062.6454000000003,47.01289,,39.17362
2006-07-01,0.45958,939.68529,45.23182,,44.218810000000005
2006-07-02,0.3626,843.1348799999998,38.25088,,53.023579999999995
2006-07-03,0.38619000000000003,1025.41833,38.0912,,55.82807
2006-07-04,0.4286,1052.9479500000004,37.48547,,57.44829
2006-07-05,0.19061,1056.8680699999998,41.280770000000004,,54.37592000000001
2006-07-06,0.32699,1050.58348,44.82416,,58.342969999999994
2006-07-07,0.35146,1059.19562,41.40845,,57.69181
2006-07-08,0.51477,976.4793300000002,38.39152,,54.443250000000006
2006-07-09,0.84657,850.26946,38.4034,,60.42932
2006-07-10,0.60627,1040.0707800000002,38.40071,,63.22232
2006-07-11,0.9537199999999999,1075.1086000000003,38.41244,,58.181560000000005
2006-07-12,0.51458,1077.50217,40.905950000000004,,56.951130000000006
2006-07-13,0.50284,1067.5599700000005,44.727109999999996,,57.076780000000014
2006-07-14,0.42843,1061.0837500000002,44.79739000000001,,62.984179999999995
2006-07-15,0.55391,964.63765,44.83273,,59.83453999999999
2006-07-16,0.93109,846.1574100000003,44.80697000000001,,58.39621
2006-07-17,0.36052,1022.2391800000003,44.84947,,53.94789
2006-07-18,0.50555,1048.3357999999998,44.91517,,56.11484
2006-07-19,0.68575,1055.3138500000002,44.87259,,52.212770000000006
2006-07-20,0.50605,1060.4142800000004,38.3406,,56.085440000000006
2006-07-21,0.63872,1060.13001,41.63699,,50.06735
2006-07-22,0.6149800000000001,966.9150799999999,44.89298,,51.65194
2006-07-23,0.42231,855.3048799999999,44.851330000000004,,50.972350000000006
2006-07-24,0.79687,1034.1425699999998,44.815740000000005,,54.215289999999996
2006-07-25,0.5063799999999999,1070.94369,44.84725,,51.63745
2006-07-26,0.24842,1076.5580799999996,44.84315,,55.21267
2006-07-27,0.7497199999999999,1082.7104799999997,44.83148,,51.85624
2006-07-28,0.82866,1096.5515400000002,44.81525,,48.90105
2006-07-29,1.1276,981.2000099999998,44.08527,,57.30545000000001
2006-07-30,0.8883099999999999,848.0698900000003,44.782300000000006,,56.096199999999996
2006-07-31,0.72858,1028.244,44.84311,,55.292370000000005
2006-08-01,0.59085,1060.75191,44.86293,,56.122159999999994
2006-08-02,0.5485,1063.4561200000005,44.84898,,59.70443
2006-08-03,0.65814,1063.9046799999999,44.84904,,60.50873
2006-08-04,0.7195400000000001,1067.93221,44.84794,,61.13717999999999
2006-08-05,0.9061300000000001,978.4927700000001,44.87091,,57.815750000000016
2006-08-06,0.86392,866.3066700000002,44.8775,,53.058580000000006
2006-08-07,0.7932600000000001,1069.4818999999998,30.58149,,55.05191
2006-08-08,0.74087,1118.3219700000004,12.58439,,59.82182999999999
2006-08-09,0.8395999999999999,1086.9817300000002,43.04735,,62.476330000000004
2006-08-10,0.83181,1099.5973399999998,44.68219,,60.925790000000006
2006-08-11,0.88527,1111.4788500000002,41.03689,,55.655
2006-08-12,0.74857,1012.44112,42.94101,,52.61328
2006-08-13,0.9382900000000001,881.3746999999997,44.65036,,49.92703
2006-08-14,0.9542,1085.07393,44.82772,,50.94001
2006-08-15,0.86048,1105.4600100000005,44.84343,,55.646339999999995
2006-08-16,0.7347600000000001,1132.8190699999996,44.754729999999995,,49.67922
2006-08-17,0.9780200000000001,1126.9092,44.77163,,42.541250000000005
2006-08-18,0.8047200000000001,1104.6274299999998,44.80962,,54.34314
2006-08-19,0.93472,994.8323899999996,44.78306,,59.10133
2006-08-20,1.0864500000000001,870.8842899999997,38.57661,,59.47303
2006-08-21,1.04211,1039.4756999999993,44.67213,,56.1147
2006-08-22,0.9403300000000001,1057.6348899999998,44.79862,,60.51601
2006-08-23,1.14162,1073.4267199999997,44.803419999999996,,54.577830000000006
2006-08-24,0.92639,1093.1538399999997,44.78686,,42.36135
2006-08-25,1.0373,1092.1128999999999,44.84505,,55.565450000000006
2006-08-26,1.14593,993.0886200000001,44.791529999999995,,60.05903
2006-08-27,1.2794400000000001,879.9724000000001,44.79396,,53.373599999999996
2006-08-28,1.09329,1053.7528899999998,44.77054,,60.6375
2006-08-29,1.0425900000000001,1063.6266100000003,44.763909999999996,,62.37213
2006-08-30,1.03611,1065.7730099999997,44.82191,,55.18774
2006-08-31,0.7377900000000001,1072.2489,44.84755,,54.22141
2006-09-01,0.65713,1081.9173400000002,44.77888,,46.43728999999999
2006-09-02,1.45306,981.5899000000002,44.772949999999994,,53.68962
2006-09-03,1.7290999999999999,855.9379099999999,44.77784,,59.09234
2006-09-04,1.61143,1012.1944599999998,44.815650000000005,,63.023430000000005
2006-09-05,1.22039,1032.1090999999997,44.80958,,64.68825
2006-09-06,0.79854,1042.5335799999998,44.83695,,56.542699999999996
2006-09-07,1.89059,910.2728199999998,44.882999999999996,,59.33937
2006-09-08,1.3515899999999998,982.6151199999999,44.80201,,64.24574
2006-09-09,0.7826,938.0863500000003,38.38732,,62.32377
2006-09-10,0.94635,847.0151700000002,38.62456,,64.29571
2006-09-11,0.8847999999999999,1051.07351,44.760760000000005,,59.283899999999996
2006-09-12,0.7831,1099.46004,44.8488,,60.69952000000001
2006-09-13,1.59082,1111.10645,44.81594,,61.46291000000001
2006-09-14,0.97785,1108.47878,44.77813999999999,,70.27636
2006-09-15,0.75638,1121.0779699999998,44.752269999999996,,71.62113
2006-09-16,0.7016800000000001,1008.1348100000005,44.74599,,73.49306999999999
2006-09-17,2.0332600000000003,868.7654600000003,44.75022,,74.33783
2006-09-18,1.0485,1047.70162,44.84827,,75.07143
2006-09-19,1.31043,1072.2588499999997,44.84814,,72.15589000000001
2006-09-20,1.41591,1073.1267699999999,44.83615,,73.66521
2006-09-21,0.82961,1076.2755300000006,44.783240000000006,,65.58161
2006-09-22,1.50777,1076.58825,44.78745,,65.03961
2006-09-23,0.9268799999999999,996.1100900000001,44.782939999999996,,59.60382
2006-09-24,0.7046600000000001,876.0657299999999,38.46934,,54.20769000000001
2006-09-25,0.60077,1023.0979600000002,43.93454,,70.31187
2006-09-26,2.25727,1054.75362,44.76659,,66.60491
2006-09-27,1.79345,1058.1319700000001,44.79203,,71.25723
2006-09-28,0.81255,1067.7164200000002,44.801320000000004,,67.82996
2006-09-29,0.8183,1066.3292499999998,44.82967000000001,,77.31365000000001
2006-09-30,2.41138,964.16351,44.745470000000005,,80.03453400000001
2006-10-01,2.48432,840.5054100000001,38.36587,,69.669052
2006-10-02,2.32433,1037.27874,42.8173,,72.41863000000001
2006-10-03,2.16192,1078.07269,44.81167,,69.8637
2006-10-04,2.21908,1098.1443200000003,44.79705,,62.263940000000005
2006-10-05,1.6460599999999999,1104.6082900000001,44.79984,,66.9568
2006-10-06,0.93841,1098.7941399999997,44.74803,,70.44882
2006-10-07,0.8218300000000001,999.1732199999998,38.57777,,73.78759999999998
2006-10-08,1.16032,874.2925999999999,38.55362,,68.70751
2006-10-09,2.59015,1048.4917800000003,44.67871,,71.84562
2006-10-10,1.6770800000000001,1085.0776500000004,44.71103,,74.40929
2006-10-11,1.06904,1087.4282900000005,44.73437,,77.97474
2006-10-12,1.1020699999999999,930.5090400000005,44.7121,,84.04561000000001
2006-10-13,2.4948200000000003,1020.86018,42.00146,,85.03168
2006-10-14,2.65247,960.1202400000002,44.74080000000001,,75.41123999999999
2006-10-15,1.27748,874.7841400000002,44.62608,,64.13295000000001
2006-10-16,0.84757,1066.0111599999998,44.71273,,70.5933
2006-10-17,1.8234499999999998,1090.40453,44.762389999999996,,73.59459
2006-10-18,1.9919100000000003,1083.46019,44.74301,,69.39891
2006-10-19,1.0546499999999999,1089.7170600000002,44.52786,,62.23251
2006-10-20,0.61371,1081.2321400000008,44.724669999999996,,59.813
2006-10-21,1.3009600000000001,978.2247900000001,43.562,,54.388470000000005
2006-10-22,1.24911,853.2237300000002,44.82443,,57.66171
2006-10-23,2.6886099999999997,1027.9360799999997,44.806400000000004,,64.82294
2006-10-24,2.47598,1069.7506000000003,44.77307,,61.59803
2006-10-25,0.97247,1103.8108700000003,44.77543,,52.88152
2006-10-26,1.17132,1128.6969000000004,44.69442,,51.769149999999996
2006-10-27,0.7890699999999999,1128.0633400000002,44.68308,,55.834779999999995
2006-10-28,2.21205,1016.4201400000002,44.62328,,60.84964
2006-10-29,2.43289,884.3627900000002,44.691919999999996,,47.97951
2006-10-30,1.26389,1092.5113500000002,44.68404,,52.49408
2006-10-31,1.90123,1134.15868,44.71034,,54.23018391
2006-11-01,1.04227,1140.2518700000003,44.722350000000006,,49.31765
2006-11-02,0.83129,991.2221400000004,44.70281,,37.17676
2006-11-03,0.9392799999999999,1086.2242300000003,44.67401,,43.41339
2006-11-04,1.95811,992.3450600000001,44.723780000000005,,53.87237
2006-11-05,2.78586782,867.6080139400008,44.68361739,,63.762500849999995
2006-11-06,1.56938,1084.7643599999997,44.72219,,56.50609
2006-11-07,1.00192,1123.1921600000003,44.74402,,49.812250000000006
2006-11-08,0.85633,1097.7317600000003,44.69847,,53.996610000000004
2006-11-09,0.81957,1091.2003599999998,44.78587,,54.58553
2006-11-10,0.83739,1081.6856400000004,44.82527,,56.49981
2006-11-11,0.42479999999999996,985.3341400000004,43.352990000000005,,49.36681999999999
2006-11-12,2.2098400000000002,865.1067900000002,44.72653,,44.965779999999995
2006-11-13,2.82752,1054.4966100000001,44.866110000000006,,43.51278
2006-11-14,2.5802799999999997,1089.4216600000002,44.70689,,45.849289999999996
2006-11-15,1.38482,987.1822600000003,44.76795,,35.11398
2006-11-16,1.13395,1125.7990100000002,44.71722,,36.7311
2006-11-17,1.3716300000000001,1154.8130000000003,44.71543,,38.37836
2006-11-18,1.50278,1047.7055700000005,38.41204,,47.612179999999995
2006-11-19,2.6073299999999997,917.4908000000003,38.26751,,48.44135
2006-11-20,1.00666,1063.1663500000002,38.334959999999995,,46.55852
2006-11-21,2.16724,1122.3226200000001,43.50367,,44.23674
2006-11-22,0.88117,1124.64938,44.764019999999995,,47.328309999999995
2006-11-23,1.59714,1140.8940300000004,42.920609999999996,,44.92626
2006-11-24,1.77611,1160.2725400000004,36.24832,,43.59902
2006-11-25,0.72468,1080.8544300000003,32.29422,,42.027159999999995
2006-11-26,1.20749,954.3140600000004,32.31859,,41.27518
2006-11-27,2.8945700000000003,1140.1896899999997,32.75063,,44.94384
2006-11-28,3.161,1164.23768,35.54558,,43.77721999999999
2006-11-29,1.5460099999999999,1165.0039299999999,38.83231,,43.39628999999999
2006-11-30,1.97096,1144.1330600000003,42.126239999999996,,48.931720000000006
2006-12-01,2.84722,1109.2705600000002,44.31758,,47.25981
2006-12-02,1.67603,1019.3446800000003,44.65796,,46.57039
2006-12-03,1.0309,922.0142600000001,44.710930000000005,,41.52822
2006-12-04,0.92218,1138.6110500000002,44.73185,,42.99061
2006-12-05,0.9463900000000001,1165.9707,44.75974,,44.79533000000001
2006-12-06,1.0809900000000001,1166.37381,44.69274,,47.40766
2006-12-07,0.67557,1147.0282900000002,44.70427,,49.80788999999999
2006-12-08,1.0974499999999998,1109.86667,44.70483,,51.164789999999996
2006-12-09,0.52458,1028.84931,44.64211,,51.0282
2006-12-10,0.84538,910.6934699999997,41.81837,,53.15044
2006-12-11,2.39265,1075.2380700000003,44.638960000000004,,72.30331
2006-12-12,2.7527700000000004,1112.7797200000002,44.70294,,69.82288000000001
2006-12-13,2.5033000000000003,1117.14189,44.750370000000004,,78.78907
2006-12-14,2.5270799999999998,1135.3851599999998,44.78048,,78.1226
2006-12-15,1.0778699999999999,1140.9210000000003,44.72734,,77.05146
2006-12-16,1.73196,1030.7509900000002,44.75342,,75.31294
2006-12-17,1.4981,923.3799600000001,44.59176,,75.55842000000001
2006-12-18,1.2362,1118.5470200000002,44.66236,,78.91548
2006-12-19,0.5522,1152.7853700000003,44.70389,,74.64393999999999
2006-12-20,0.93571,1140.1134000000002,44.77741,,76.85785
2006-12-21,1.38184,1123.0733599999999,44.740480000000005,,79.37291
2006-12-22,1.6949100000000001,1103.01145,44.611140000000006,,75.50386
2006-12-23,2.2072700000000003,1030.19278,44.65581,,25.6056
2006-12-24,1.17203,931.32667,38.435590000000005,,30.117169999999998
2006-12-25,0.8062699999999999,859.0289700000003,38.343289999999996,,28.46037
2006-12-26,2.5385999999999997,1058.8263600000002,42.975229999999996,,30.85824
2006-12-27,0.48741999999999996,1100.2251499999998,44.730419999999995,,30.714180000000002
2006-12-28,1.33978,1100.1000800000002,44.762589999999996,,30.36423
2006-12-29,2.69748,1066.23178,44.700739999999996,,29.56259
2006-12-30,1.16654,981.2093500000003,44.60528,,29.392940000000003
2006-12-31,1.35469,909.5079100000003,38.44899,,23.547870000000003
2007-01-01,2.59579,830.7152699999999,38.27639,,22.39186
2007-01-02,2.87209,1018.7241199999996,42.92782,,35.126960000000004
2007-01-03,2.4457,1073.6739400000001,44.64337,,40.37253
2007-01-04,2.2849700000000004,1084.9553400000002,44.65459,,43.687889999999996
2007-01-05,0.61773,1099.82909,44.6666,,40.8214
2007-01-06,0.9383199999999999,1014.0442400000001,44.71433,,43.39842
2007-01-07,1.20519,925.0080900000002,44.73977,,34.60433
2007-01-08,1.9166400000000001,1105.66649,44.742549999999994,,39.74513
2007-01-09,2.52652,1136.0764099999997,44.45377,,42.857299999999995
2007-01-10,2.6710399999999996,1156.9882700000003,41.68914,,33.65774
2007-01-11,1.58474,1165.64856,38.371700000000004,,39.73867
2007-01-12,0.41588,1185.2037700000003,34.837990000000005,,42.01235
2007-01-13,0.37799,1073.9825899999998,26.01337,,42.8816
2007-01-14,0.7374400000000001,941.98171,25.83633,,43.79696
2007-01-15,0.51213,1127.3278700000005,25.87586,,43.374970000000005
2007-01-16,1.20157,1164.03612,25.91424,,32.650980000000004
2007-01-17,1.1816900000000001,1175.98663,25.93886,,32.73246999999999
2007-01-18,0.9238700000000001,1193.3494400000004,25.95712,,37.38331
2007-01-19,0.99349,1204.15555,25.95192,,41.17494000000001
2007-01-20,1.66463,1097.9217199999998,25.93796,,36.08005
2007-01-21,1.05884,970.8839400000003,25.94638,,34.30651999999999
2007-01-22,2.55543,1148.65144,25.93717,,34.90592
2007-01-23,2.3205899999999997,1181.9504800000002,25.9289,,33.96653
2007-01-24,1.29772,1196.6679000000001,25.94164,,34.54388
2007-01-25,1.50277,1196.0947800000004,25.9538,,42.844319999999996
2007-01-26,2.3110899999999996,1206.74878,25.9497,,43.93745
2007-01-27,0.7664799999999999,1102.6664100000005,25.93825,,42.35561
2007-01-28,0.48124999999999996,993.1845600000003,25.93828,,39.09996
2007-01-29,0.90729,1175.5000000000002,25.92895,,43.138070000000006
2007-01-30,0.71593,1203.1309600000004,25.89159,,45.267269999999996
2007-01-31,0.93397,1200.8472400000007,25.90694,,37.75831
2007-02-01,0.42425,1212.5860400000001,25.89528,,35.86133
2007-02-02,1.55694,1202.7961200000002,25.89069,,40.96322000000001
2007-02-03,0.9723200000000001,1093.0740200000002,25.90694,,35.47656
2007-02-04,2.3737300000000006,969.8179300000006,25.88667,,34.44731
2007-02-05,1.7955100000000002,1183.4290900000003,25.94222,,29.18071
2007-02-06,1.08985,1219.9010400000009,25.88955,,27.59047
2007-02-07,1.19272,1218.8241500000006,25.87569,,36.15591
2007-02-08,0.8278,1235.74805,25.92912,,23.13121
2007-02-09,2.44825,1232.28796,25.90353,,23.92771
2007-02-10,0.89409,1134.5196100000003,25.87343,,22.364720000000002
2007-02-11,1.14771,1005.0120800000002,25.91356,,23.138070000000003
2007-02-12,0.92381,1155.0851100000007,25.90788,,25.77946
2007-02-13,2.4753,1172.4206500000003,25.93159,,25.763630000000006
2007-02-14,2.2762,1183.7003,25.92631,,25.824529999999996
2007-02-15,2.34815,1185.12409,25.91939,,29.177709999999998
2007-02-16,1.46784,1201.5508100000004,25.90983,,27.67059
2007-02-17,0.8804799999999999,1080.5464599999998,25.8739,,27.7596
2007-02-18,1.0725900000000002,953.6037299999999,25.88589,,29.747809999999998
2007-02-19,0.26906,1027.0312600000002,25.90523,,29.28176
2007-02-20,0.5733199999999999,1017.2063500000002,25.92743,,33.09407
2007-02-21,1.96806,1117.5090200000002,25.95752,,38.72462
2007-02-22,1.53191,1194.0449000000006,25.93831,,37.29618000000001
2007-02-23,0.67339,1199.4518500000004,25.95912,,37.06206
2007-02-24,0.46277,1103.1735100000003,25.93261,,33.42304
2007-02-25,0.63802,990.8175900000001,25.93342,,30.124290000000002
2007-02-26,2.20657,1186.5792099999999,25.96706,,32.80323
2007-02-27,1.19979,1213.6228900000003,25.94886,,38.88102000000001
2007-02-28,0.6156400000000001,1217.8812100000002,25.96467,,43.503049999999995
2007-03-01,0.4748,1213.58156,25.9441,,41.96141
2007-03-02,0.6765300000000001,1215.3362000000002,25.90467,,38.538560000000004
2007-03-03,2.10523,1108.256404,25.76644,,33.58923
2007-03-04,1.11278,985.4944600000001,26.10153,,32.667280000000005
2007-03-05,0.55556,1195.73544,28.286459999999998,,39.0303
2007-03-06,0.51294,1226.365009,28.51389,,45.610530000000004
2007-03-07,0.7518800000000001,1233.8815600000003,32.50907,,45.458949999999994
2007-03-08,1.24873,1243.6856890000004,34.78052,,36.63583
2007-03-09,1.2588599999999999,1232.9968770000003,36.090109999999996,,40.1124
2007-03-10,0.6008,1118.0582179999997,36.53937,,33.90438
2007-03-11,0.68406,993.6237120000004,37.36717,,31.61854
2007-03-12,1.3397700000000001,1200.73198,34.798199999999994,,33.94077
2007-03-13,0.95069,1229.798224,34.46225,,35.13932
2007-03-14,1.29128,1230.3118070000003,34.3249,,36.554899999999996
2007-03-15,0.65804,1232.6037990000002,34.33236,,39.00752000000001
2007-03-16,0.72024,1235.0876749999998,33.7436,,38.191759999999995
2007-03-17,1.37161,1126.954858,12.37637,,36.36658
2007-03-18,1.0363799999999999,991.0059550000002,11.95232,,35.06347
2007-03-19,0.70068,1176.9193359999997,11.94547,,38.82244
2007-03-20,0.76143,1219.809626,11.95002,,34.89099
2007-03-21,0.50264,1229.8739750000002,11.93835,,29.292339999999996
2007-03-22,1.13899,1241.7670910000004,11.93505,,28.324040000000004
2007-03-23,0.9329299999999999,1262.8530480000004,11.96634,,22.411459999999998
2007-03-24,0.69133,1159.452368,11.99644,,17.32384
2007-03-25,1.22628,1043.2903570000003,11.97205,,10.94117
2007-03-26,0.7527200000000001,1239.901391,11.94339,,22.686690000000002
2007-03-27,0.5216,1280.723238,11.9313,,29.221780000000003
2007-03-28,0.6066199999999999,1293.51917,11.93454,,29.62015
2007-03-29,1.50815,1287.7771599999999,11.9316,,35.60083
2007-03-30,1.07788,1288.4181529999998,11.91591,,36.61997
2007-03-31,0.95818,1174.228156,11.9038,,36.69221
2007-04-01,1.6477,1040.7964700000002,11.99406,,32.89148
2007-04-02,2.68431,1248.4392899999998,12.0057,,35.76006
2007-04-03,0.7778700000000001,1271.1280799999997,12.0087,,37.08482
2007-04-04,0.56452,1267.86977,12.00711,,36.8161
2007-04-05,0.6692100000000001,1234.0759499999997,12.02833,,36.913070000000005
2007-04-06,2.22086,1000.38867,12.04634,,29.485969999999995
2007-04-07,3.17333,1027.0398,12.01027,,37.201570000000004
2007-04-08,1.9970800000000002,961.2247600000003,12.01424,,38.22278
